experiment_id,well,strain,experiment_reference,lab,strain_name,strain_class,standard_type,control_type,media_type,inducer_type,inducer_concentration,inducer_concentration_unit,sample_contents,temperature,temperature_unit,od,dead,ungrowing,doubling_time,n0,"('predicted_output_mean', 'mean')","('predicted_output_mean', 'std')"
experiment.transcriptic.r1dtscjen6f3yx,e2,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.034483901610787605,True,True,,,0.9460966542750929,
experiment.transcriptic.r1dtscjen6f3yx,e3,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03424671380112463,True,True,,,0.9378698224852071,
experiment.transcriptic.r1dtscjen6f3yx,e4,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.034144454598456365,True,True,,,0.9065420560747663,
experiment.transcriptic.r1dtscjen6f3yx,e5,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.034538366850695244,True,True,,,0.8876404494382022,
experiment.transcriptic.r1dtscjen6f3yx,e6,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.033545421490242804,True,True,,,0.82,
experiment.transcriptic.r1dtscjen6f3yx,e7,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03507987413090078,True,True,,,0.9066666666666666,
experiment.transcriptic.r1dtscjen6f3yx,e8,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03361336417621394,True,True,,,0.8507462686567164,
experiment.transcriptic.r1dtscjen6f3yx,e9,UWBF_24961,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24961,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.03546869181513057,False,False,3.735316320400042,0.03546869181513057,0.989989644459786,
experiment.transcriptic.r1dtscjen6f3yx,f1,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.035216225193161727,True,True,,,0.9047619047619048,
experiment.transcriptic.r1dtscjen6f3yx,f10,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.033508358729429526,True,True,,,0.9390862944162437,
experiment.transcriptic.r1dtscjen6f3yx,f11,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.8711843999529816,False,False,14.56553693653493,0.8711843999529816,0.9276666666666666,
experiment.transcriptic.r1dtscjen6f3yx,f12,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.033851688024743684,True,True,,,0.9791332263242376,
experiment.transcriptic.r1dtscjen6f3yx,f2,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.6012974672593052,False,False,5.2637206655501885,0.6012974672593052,0.9101333333333333,
experiment.transcriptic.r1dtscjen6f3yx,f3,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.034931204486822916,True,True,,,0.9766702014846236,
experiment.transcriptic.r1dtscjen6f3yx,f4,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.7394360222444959,False,False,15.689317001344993,0.7394360222444959,0.9309,
experiment.transcriptic.r1dtscjen6f3yx,f5,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.0351482216511094,True,True,,,0.9736842105263158,
experiment.transcriptic.r1dtscjen6f3yx,f6,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.03552040915418705,True,True,,,0.9756756756756757,
experiment.transcriptic.r1dtscjen6f3yx,f7,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.034314558546400815,True,True,,,0.9618055555555556,
experiment.transcriptic.r1dtscjen6f3yx,f8,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.03451634339396304,True,True,,,0.9310344827586207,
experiment.transcriptic.r1dtscjen6f3yx,f9,UWBF_24962,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_24962,Experiment,,,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.034221114847308616,True,True,,,0.9139072847682119,
experiment.transcriptic.r1dtscjen6f3yx,g1,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03533276168177341,False,False,2.036494610337682,0.03533276168177341,0.956140350877193,
experiment.transcriptic.r1dtscjen6f3yx,g10,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.03331883079334918,False,False,416.234511630152,0.03331883079334918,0.9817483189241114,
experiment.transcriptic.r1dtscjen6f3yx,g11,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.035433441279140616,False,False,316.8360832074631,0.035433441279140616,0.9633333333333334,
experiment.transcriptic.r1dtscjen6f3yx,g12,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0002,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0002|mM']",30.0,celsius,0.033940431493043016,False,False,216.9729912354796,0.033940431493043016,0.9669811320754716,
experiment.transcriptic.r1dtscjen6f3yx,g2,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.4284124107371176,False,False,6.828955973782691,0.4284124107371176,0.9925333333333334,
experiment.transcriptic.r1dtscjen6f3yx,g3,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.03535387759762248,False,False,125.49830705547008,0.03535387759762248,0.9653061224489796,
experiment.transcriptic.r1dtscjen6f3yx,g4,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.035087452497404525,False,False,389066590.71355546,0.03489648791242485,0.935064935064935,
experiment.transcriptic.r1dtscjen6f3yx,g5,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.034232575306933716,False,False,598669715.1198764,0.03410705429569374,0.8804347826086957,
experiment.transcriptic.r1dtscjen6f3yx,g6,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.5175175337452173,False,False,4.259102861073393,0.5175175337452173,0.9155666666666666,
experiment.transcriptic.r1dtscjen6f3yx,g7,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.4731738279331934,False,False,4.528558681224218,0.4731738279331934,0.9138333333333334,
experiment.transcriptic.r1dtscjen6f3yx,g8,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.0347333190175159,False,False,578817759.7732924,0.0347016651822085,0.9845513963161022,
experiment.transcriptic.r1dtscjen6f3yx,g9,UWBF_25784,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_inducible_FP_25784,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,0.5328365462082751,False,False,13.204361613767322,0.5328365462082751,0.9128333333333334,
experiment.transcriptic.r1dtscjen6f3yx,h1,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.03471172617703139,False,False,420.5353995919079,0.03471172617703139,0.9427083333333334,
experiment.transcriptic.r1dtscjen6f3yx,h2,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,1.58e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|1.58e-05|mM']",30.0,celsius,0.033868730483374014,False,False,391.7529664052773,0.033868730483374014,0.9447852760736196,
experiment.transcriptic.r1dtscjen6f3yx,h3,UWBF_24864,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_positive_control_NOR_00_24864,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.0331839258148737,False,False,847.9385888559767,0.0331839258148737,0.9058823529411765,
experiment.transcriptic.r1dtscjen6f3yx,h4,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,2.51e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|2.51e-05|mM']",30.0,celsius,0.033439007263930065,False,False,735.8018508384782,0.033439007263930065,0.9064748201438849,
experiment.transcriptic.r1dtscjen6f3yx,h5,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.03388351058687755,False,False,387.80345072938235,0.03388351058687755,0.8934426229508197,
experiment.transcriptic.r1dtscjen6f3yx,h6,UWBF_23970,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_CEN.PK2_negative_control_23970,Control,,EMPTY_VECTOR,Synthetic_Complete,beta-estradiol,3.98e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|3.98e-05|mM']",30.0,celsius,0.033581243678548346,False,False,363.49284813596665,0.033581243678548346,0.8870967741935484,
experiment.transcriptic.r1dtscjen6f3yx,h7,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.032905883178367235,False,False,2812.9546176870454,0.032905883178367235,0.9,
experiment.transcriptic.r1dtscjen6f3yx,h8,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,6.31e-05,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|6.31e-05|mM']",30.0,celsius,0.05118031723048328,False,False,2.0652266608127365,0.05118031723048328,0.9971,
experiment.transcriptic.r1dtscjen6f3yx,h9,UWBF_6390,YeastSTATES-CRISPR-Dose-Response,transcriptic,CRISPR_w303_positive_control_NOR_00_6390,Control,,HIGH_FITC,Synthetic_Complete,beta-estradiol,0.0001,mM,"['Synthetic_Complete|NA|NA', 'beta-estradiol|0.0001|mM']",30.0,celsius,1.012046056098214,False,False,605456076.9330704,0.8342843555709375,0.9287666666666666,
